Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																															
2026.04.19_15.29.19.087	16.63497545	49.21421009	58	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-68	-5	21	-	-47	1849	-1	-1	63	261	259	3	G	I													1			-1	1000							6	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	4	2230									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																																				
2026.04.19_15.29.23.087	16.6342065	49.21445959	55	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-68	-5	21	-	-47	1849	-1	-1	63	262	260	3	G	I													1			-1	1000							10	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2234									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																																				
2026.04.19_15.29.27.098	16.63368955	49.21489894	56	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-80	-12	21	-	-52	1849	-1	-1	63	266	264	3	G	I													1			-1	1000							14	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	2	2238									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																																				
2026.04.19_15.29.31.095	16.63338263	49.21542783	56	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-80	-12	21	-	-52	1849	-1	-1	63	269	267	3	G	I													1			-1	1000							18	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	7	2242									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																																				
2026.04.19_15.29.35.084	16.63299754	49.21593845	57	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-105	-11	21	-	-78	1849	-1	-1	63	271	269	11	G	I													1			-1	1000							22	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2246									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			4G				118	1849	-110	-20			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																										
2026.04.19_15.29.39.094	16.63239315	49.21633268	55	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-105	-11	21	-	-78	1849	-1	-1	63	272	270	11	G	I													1			-1	1000							26	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	4	2250									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			4G				118	1849	-110	-20			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																										
2026.04.19_15.29.43.085	16.63162606	49.21657957	56	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-105	-11	21	-	-78	1849	-1	-1	63	272	270	30	G	I													1			-1	1000							29	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	8	2253									4G				63	6400	-57	-10			4G				182	6400	-67	-19			4G				64	6400	-69	-20			4G				114	6400	-69	-19			4G				90	300	-103	-18			4G				118	1849	-110	-20			2G					0	-113				2G				15	1005	-61				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-85																																																																																										
2026.04.19_15.29.47.090	16.63077202	49.21673649	59	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-111	-10	21	-	-85	1849	-1	-1	63	272	270	54	G	I													1			-1	1000							33	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	1	2257									4G				233	6400	-94	-11			4G				90	6400	-102	-18			4G				182	6400	-103	-19			4G				63	6400	-105	-20			4G				233	1849	-114	-12			4G				90	1849	-119	-18			4G				118	1849	-123	-20			4G				90	300	-131	-18			2G					0	-113				2G				15	1005	-113				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-113																																																																						
2026.04.19_15.29.50.082	16.63011727	49.21689892	62	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-111	-10	21	-	-85	1849	-1	-1	63	272	270	78	G	I													1			-1	1000							36	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	4	2260									4G				233	6400	-94	-11			4G				90	6400	-102	-18			4G				182	6400	-103	-19			4G				63	6400	-105	-20			4G				233	1849	-114	-12			4G				90	1849	-119	-18			4G				118	1849	-123	-20			4G				90	300	-131	-18			2G					0	-113				2G				15	1005	-113				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-113																																																																						
2026.04.19_15.29.53.083	16.62951685	49.21717481	65	SAZKAmobilCZ	23003	2.30034E+14		3076	3	38024	4G	4G	-111	-10	21	-	-85	1849	-1	-1	63	272	270	106	G	I													1			-1	1000							39	3	C04	9488	787459	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	8	2263									4G				233	6400	-94	-11			4G				90	6400	-102	-18			4G				182	6400	-103	-19			4G				63	6400	-105	-20			4G				233	1849	-114	-12			4G				90	1849	-119	-18			4G				118	1849	-123	-20			4G				90	300	-131	-18			2G					0	-113				2G				15	1005	-113				2G					980	-113				2G					1004	-113				2G					1002	-113				2G					993	-113				2G					1001	-113				2G				16	983	-113																																																																						
2026.04.19_15.29.54.662	16.62951685	49.21717481	65	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-89	-7	21	-	-66	6400	-1	-1	233	272	270	106	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38024-3076-3-1849-63:230-03-38024-2420-12-6400-233			40	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2265									4G				63	6400	-96	-20			4G				63	1849	-113	-16			4G				90	300	-119	-17			4G				90	1849	-119	-20			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.29.56.091	16.62903306	49.21754848	65	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-89	-7	21	-	-66	6400	-1	-1	233	272	270	139	G	I													1			-1	1000							2	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2266									4G				63	6400	-96	-20			4G				63	1849	-113	-16			4G				90	300	-119	-17			4G				90	1849	-119	-20			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.29.59.085	16.62865181	49.21797505	66	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-89	-7	21	-	-66	6400	-1	-1	233	272	270	176	G	I													1			-1	1000							5	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	3	2269									4G				63	6400	-96	-20			4G				63	1849	-113	-16			4G				90	300	-119	-17			4G				90	1849	-119	-20			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.02.076	16.62828097	49.21841251	67	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-89	-7	21	-	-66	6400	-1	-1	233	272	270	213	G	I													1			-1	1000							8	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	7	2272									4G				63	6400	-96	-20			4G				63	1849	-113	-16			4G				90	300	-119	-17			4G				90	1849	-119	-20			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.05.085	16.62789908	49.21884907	67	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-89	-7	21	-	-66	6400	-1	-1	233	272	270	251	G	I													1			-1	1000							10	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2274									4G				63	6400	-96	-20			4G				63	1849	-113	-16			4G				90	300	-119	-17			4G				90	1849	-119	-20			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.10.083	16.62781752	49.21939121	61	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-65	-9	21	-	-40	6400	-1	-1	233	286	284	3	G	I													1			-1	1000							15	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	3	2279									4G				63	1849	-105	-20			4G				90	1849	-105	-20			4G				90	300	-119	-17			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																																								
2026.04.19_15.30.13.094	16.62736126	49.21975315	63	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-65	-9	21	-	-40	6400	-1	-1	233	290	288	3	G	I													1			-1	1000							18	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	7	2282									4G				63	1849	-105	-20			4G				90	1849	-105	-20			4G				90	300	-119	-17			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																																								
2026.04.19_15.30.16.090	16.62683763	49.22010558	67	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-73	-13	21	-	-44	6400	-1	-1	233	291	289	3	G	I													1			-1	1000							21	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2285									4G				231	6400	-74	-14			4G				63	1849	-105	-20			4G				90	1849	-105	-20			4G				90	300	-119	-17			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.19.088	16.62622968	49.22043977	70	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-73	-13	21	-	-44	6400	-1	-1	233	291	289	3	G	I													1			-1	1000							24	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	2	2288									4G				231	6400	-74	-14			4G				63	1849	-105	-20			4G				90	1849	-105	-20			4G				90	300	-119	-17			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.22.089	16.62553927	49.22073353	72	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-73	-13	21	-	-44	6400	-1	-1	233	292	290	3	G	I													1			-1	1000							27	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	2291									4G				231	6400	-74	-14			4G				63	1849	-105	-20			4G				90	1849	-105	-20			4G				90	300	-119	-17			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.25.097	16.62478018	49.22097612	74	SAZKAmobilCZ	23003	2.30034E+14		2420	12	38024	4G	4G	-73	-13	21	-	-44	6400	-1	-1	233	292	290	3	G	I													1			-1	1000							30	C	974	9488	619532	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2294									4G				231	6400	-74	-14			4G				63	1849	-105	-20			4G				90	1849	-105	-20			4G				90	300	-119	-17			2G					0	-113				2G					987	-113				2G					989	-113				2G				15	1005	-113				2G					1004	-113				2G					1002	-113				2G					999	-113				2G					995	-113																																																																																																														
2026.04.19_15.30.25.998	16.62478018	49.22097612	74	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-71	-10	21	-	-45	6400	-1	-1	231	292	290	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38024-2420-12-6400-233:230-03-38024-2420-13-6400-231			30	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2295									4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																										
2026.04.19_15.30.28.082	16.6239621	49.22115729	76	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-71	-10	21	-	-45	6400	-1	-1	231	292	290	3	G	I													1			-1	1000							2	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	1	2297									4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																										
2026.04.19_15.30.31.093	16.62309738	49.22127771	78	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-71	-10	21	-	-45	6400	-1	-1	231	292	290	3	G	I													1			-1	1000							5	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	3	2299									4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																										
2026.04.19_15.30.34.099	16.62219982	49.22129594	78	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-71	-10	21	-	-45	6400	-1	-1	231	291	289	3	G	I													1			-1	1000							8	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	6	2302									4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																										
2026.04.19_15.30.37.085	16.62131103	49.22116406	82	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-76	-11	21	-	-49	6400	-1	-1	231	289	287	3	G	I													1			-1	1000							11	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2305									4G				496	6400	-81	-20			4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																
2026.04.19_15.30.40.079	16.62041373	49.22094468	84	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-76	-11	21	-	-49	6400	-1	-1	231	287	285	4	G	I													1			-1	1000							14	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	2	2308									4G				496	6400	-81	-20			4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																
2026.04.19_15.30.43.083	16.61945707	49.22078346	88	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-76	-11	21	-	-49	6400	-1	-1	231	284	282	3	G	I													1			-1	1000							17	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	5	2311									4G				496	6400	-81	-20			4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																
2026.04.19_15.30.46.084	16.6184412	49.22071301	90	SAZKAmobilCZ	23003	2.30034E+14		2420	13	38024	4G	4G	-76	-11	21	-	-49	6400	-1	-1	231	283	281	3	G	I													1			-1	1000							20	D	974	9488	619533	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L20	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2314									4G				496	6400	-81	-20			4G				231	1849	-82	-5			4G				63	1849	-92	-15			4G				233	1849	-95	-20			4G				90	1849	-105	-20			4G				477	300	-107	-15			4G				90	300	-112	-20			2G					0	-113				2G					1002	-113				2G					987	-113				2G					1004	-113				2G					1000	-113				2G					995	-113				2G					989	-113				2G					977	-113																																																																																
2026.04.19_15.30.46.863	16.6184412	49.22071301	90	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-88	-10	21	-	-62	1849	-1	-1	45	283	281	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	230-03-38024-2420-13-6400-231:230-03-38024-3079-3-1849-45			20	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2315									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				496	1849	-97	-20			4G				46	1849	-102	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																																				
2026.04.19_15.30.48.087	16.61775539	49.22066909	90	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-88	-10	21	-	-62	1849	-1	-1	45	281	279	3	G	I													1			-1	1000							2	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2316									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				496	1849	-97	-20			4G				46	1849	-102	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																																				
2026.04.19_15.30.50.076	16.61706985	49.22062455	90	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-88	-10	21	-	-62	1849	-1	-1	45	280	278	3	G	I													1			-1	1000							4	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	2	2318									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				496	1849	-97	-20			4G				46	1849	-102	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																																				
2026.04.19_15.30.53.091	16.61604544	49.22055807	90	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-88	-10	21	-	-62	1849	-1	-1	45	279	277	3	G	I													1			-1	1000							6	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	4	2320									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				496	1849	-97	-20			4G				46	1849	-102	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																																				
2026.04.19_15.30.55.092	16.61536189	49.22051485	90	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-88	-10	21	-	-62	1849	-1	-1	45	279	277	3	G	I													1			-1	1000							8	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	6	2322									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				496	1849	-97	-20			4G				46	1849	-102	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																																				
2026.04.19_15.30.57.090	16.61467907	49.22046786	90	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-88	-10	21	-	-62	1849	-1	-1	45	279	277	3	G	I													1			-1	1000							10	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	9	2324									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				496	1849	-97	-20			4G				46	1849	-102	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																																				
2026.04.19_15.30.59.093	16.61399688	49.22041776	89	SAZKAmobilCZ	23003	2.30034E+14		3079	3	38024	4G	4G	-79	-8	21	-	-55	1849	-1	-1	45	278	276	3	G	I													1			-1	1000							12	3	C07	9488	788227	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	99	FALSE		FALSE	0	0	2326									4G				45	6400	-75	-8			4G				496	6400	-85	-18			4G				46	6400	-87	-20			4G				384	1849	-90	-11			4G				231	1849	-95	-19			4G				385	1849	-98	-20			2G					0	-113				2G					1022	-113				2G					1021	-113				2G					977	-113				2G					979	-113				2G					995	-113				2G					982	-113				2G					992	-113																																																																																										
