Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																																									
2026.02.26_18.50.38.794	18.41639751	49.07739669	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-101	-6	27	-	-79	1275	-1	-1	377	408	406	3	G	I													1			-1	1000							62	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	3	2330									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.40.790	18.41671583	49.07802214	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-101	-6	27	-	-79	1275	-1	-1	377	409	407	3	G	I													1			-1	1000							64	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	5	2332									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.42.780	18.41694095	49.07865143	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-101	-6	27	-	-79	1275	-1	-1	377	410	408	3	G	I													1			-1	1000							66	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	7	2334									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.44.807	18.41709297	49.07930123	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-101	-6	27	-	-79	1275	-1	-1	377	410	408	3	G	I													1			-1	1000							68	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	9	2336									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.46.707	18.41709297	49.07930123	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-101	-6	27	-	-79	1275	-1	-1	377	410	408	3	G	I													1			-1	1000			PERIODIC				70	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2338									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.46.795	18.41719203	49.07995185	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-101	-6	27	-	-79	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							70	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2338									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.48.797	18.41724633	49.08060691	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-86	-7	27	-	-63	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							71	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	3	2340									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.50.798	18.41729289	49.08125863	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-86	-7	27	-	-63	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							73	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	4	2341									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.52.787	18.41734653	49.08192114	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-86	-7	27	-	-63	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							75	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	6	2343									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.54.786	18.41742314	49.082564	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-86	-7	27	-	-63	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							77	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	8	2345									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.56.787	18.41755494	49.08322079	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-86	-7	27	-	-63	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							79	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	10	2347									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.57.179	18.41755494	49.08322079	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-86	-7	27	-	-63	1275	-1	-1	377	411	409	3	G	I													1			-1	1000			PERIODIC				80	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2348									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.50.58.794	18.4177326	49.08386098	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							81	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	2	2349									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.00.792	18.41798088	49.08450354	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	411	409	3	G	I													1			-1	1000							83	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	4	2351									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.02.784	18.41826924	49.08512106	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	410	408	3	G	I													1			-1	1000							85	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	6	2353									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.04.778	18.41856	49.08574642	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	410	408	3	G	I													1			-1	1000							87	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	8	2355									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.06.799	18.4188297	49.08637908	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	409	407	3	G	I													1			-1	1000							89	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	10	2357									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.07.653	18.4188297	49.08637908	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	409	407	3	G	I													1			-1	1000			PERIODIC				90	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2358									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.08.807	18.41905326	49.08701587	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-93	-7	27	-	-70	1275	-1	-1	377	409	407	3	G	I													1			-1	1000							91	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	12	2359									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.10.786	18.41921992	49.08765282	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-85	-7	27	-	-62	1275	-1	-1	377	408	406	3	G	I													1			-1	1000							93	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	4	2361									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.12.802	18.41932964	49.0883127	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-85	-7	27	-	-62	1275	-1	-1	377	408	406	3	G	I													1			-1	1000							94	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	5	2362									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.14.787	18.41939429	49.0889575	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-85	-7	27	-	-62	1275	-1	-1	377	407	405	3	G	I													1			-1	1000							96	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	7	2364									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.16.791	18.41941346	49.08960938	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-85	-7	27	-	-62	1275	-1	-1	377	407	405	3	G	I													1			-1	1000							98	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	9	2366									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.18.090	18.41941346	49.08960938	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-85	-7	27	-	-62	1275	-1	-1	377	407	405	3	G	I													1			-1	1000			PERIODIC				100	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2368									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.18.791	18.41936452	49.09026234	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-85	-7	27	-	-62	1275	-1	-1	377	406	404	3	G	I													1			-1	1000							100	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2368									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.20.788	18.41928318	49.09091767	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-82	-10	27	-	-56	1275	-1	-1	377	406	404	3	G	I													1			-1	1000							102	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	3	2370									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.22.792	18.41918882	49.0915693	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-82	-10	27	-	-56	1275	-1	-1	377	405	403	3	G	I													1			-1	1000							104	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	5	2372									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.24.797	18.41908205	49.09222309	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-82	-10	27	-	-56	1275	-1	-1	377	404	402	3	G	I													1			-1	1000							106	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	7	2374									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.26.797	18.41896133	49.09286887	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-82	-10	27	-	-56	1275	-1	-1	377	403	401	3	G	I													1			-1	1000							108	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	9	2376									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.28.604	18.41896133	49.09286887	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-82	-10	27	-	-56	1275	-1	-1	377	403	401	3	G	I													1			-1	1000			PERIODIC				110	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2378									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.28.802	18.41880591	49.09351871	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-82	-10	27	-	-56	1275	-1	-1	377	402	400	3	G	I													1			-1	1000							110	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2378									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.30.794	18.41863076	49.09415603	131	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	401	399	3	G	I													1			-1	1000							112	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	3	2380									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.32.787	18.41842813	49.09480186	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	400	398	3	G	I													1			-1	1000							113	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	5	2382									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.34.798	18.4181882	49.09542903	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	399	397	3	G	I													1			-1	1000							115	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	7	2383									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.36.797	18.41791467	49.09606386	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	398	396	3	G	I													1			-1	1000							117	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	8	2385									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.38.804	18.41761585	49.09667878	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	397	395	3	G	I													1			-1	1000							119	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	10	2387									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.39.035	18.41761585	49.09667878	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	397	395	3	G	I													1			-1	1000			PERIODIC				120	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	11	2388									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.40.796	18.41725196	49.09728971	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-87	-9	27	-	-62	1275	-1	-1	377	396	394	3	G	I													1			-1	1000							121	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	12	2389									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.42.783	18.41684114	49.09787965	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-100	-7	27	-	-77	1275	-1	-1	377	395	393	3	G	I													1			-1	1000							123	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	4	2391									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.44.789	18.41640499	49.09847114	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-100	-7	27	-	-77	1275	-1	-1	377	394	392	3	G	I													1			-1	1000							125	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	6	2393									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.46.787	18.4159839	49.09905557	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-100	-7	27	-	-77	1275	-1	-1	377	393	391	3	G	I													1			-1	1000							127	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	8	2395									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
2026.02.26_18.51.48.791	18.41558043	49.0996586	130	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20453	33	18024	4G	4G	-100	-7	27	-	-77	1275	-1	-1	377	392	390	3	G	I													1			-1	1000							129	21	4FE5	4668	5236001	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	88	FALSE		FALSE	0	10	2397									4G				369	6300	-94	-9			2G					9	-113				2G					11	-113				2G				33	25	-113				2G					28	-113				2G					29	-113				2G					62	-113				2G					64	-113				2G					67	-113																																																																																																																																																						
