Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18																																															
2026.03.12_16.16.22.854	18.51711217	49.19687728	136	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	32	18025	4G	4G	-93	-17	24	-	-60	1275	-1	-1	339	345	343	3	G	I													1			-1	1000							40	20	5272	4669	5403168	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	10	2177									4G				331	1275	-89	-11			4G				176	1275	-99	-18			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					5	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					69	-113				2G				36	95	-113																																																																																																														
2026.03.12_16.16.23.675	18.51711217	49.19687728	136	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-85	-10	24	-	-59	1275	-1	-1	331	345	343	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	231-01-18025-21106-32-1275-339:231-01-18025-21106-31-1275-331			40	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	1	2178									4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																																								
2026.03.12_16.16.24.873	18.51759716	49.19747636	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-85	-10	24	-	-59	1275	-1	-1	331	345	343	3	G	I													1			-1	1000							2	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	2	2179									4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																																								
2026.03.12_16.16.26.855	18.51808393	49.19807055	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-85	-10	24	-	-59	1275	-1	-1	331	344	342	3	G	I													1			-1	1000							3	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	4	2181									4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																																								
2026.03.12_16.16.28.863	18.51857664	49.19867034	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-85	-10	24	-	-59	1275	-1	-1	331	345	343	3	G	I													1			-1	1000							5	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	5	2182									4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																																								
2026.03.12_16.16.30.855	18.51907828	49.19926619	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-85	-10	24	-	-59	1275	-1	-1	331	345	343	3	G	I													1			-1	1000							7	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	7	2184									4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																																								
2026.03.12_16.16.32.871	18.51958544	49.19985083	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-85	-10	24	-	-59	1275	-1	-1	331	345	343	3	G	I													1			-1	1000							9	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	9	2186									4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																																								
2026.03.12_16.16.34.867	18.52011436	49.20043594	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-86	-8	24	-	-62	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							11	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	1	2188									4G				176	1275	-101	-19			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.36.868	18.52066337	49.20101342	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-86	-8	24	-	-62	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							13	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	3	2190									4G				176	1275	-101	-19			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.38.855	18.52122801	49.20157615	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-86	-8	24	-	-62	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							15	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	5	2192									4G				176	1275	-101	-19			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.40.867	18.52182291	49.20213465	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-86	-8	24	-	-62	1275	-1	-1	331	347	345	3	G	I													1			-1	1000							17	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	7	2194									4G				176	1275	-101	-19			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.42.872	18.52243441	49.20267217	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-86	-8	24	-	-62	1275	-1	-1	331	347	345	3	G	I													1			-1	1000							19	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	9	2196									4G				176	1275	-101	-19			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.44.864	18.52308553	49.20321377	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-10	24	-	-70	1275	-1	-1	331	347	345	3	G	I													1			-1	1000							21	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	1	2198									4G				176	6300	-101	-13			4G				176	1275	-106	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.46.866	18.52374461	49.20372773	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-10	24	-	-70	1275	-1	-1	331	347	345	3	G	I													1			-1	1000							23	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	3	2200									4G				176	6300	-101	-13			4G				176	1275	-106	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.48.853	18.52444358	49.20423696	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-10	24	-	-70	1275	-1	-1	331	347	345	3	G	I													1			-1	1000							25	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	5	2202									4G				176	6300	-101	-13			4G				176	1275	-106	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.50.849	18.52514971	49.20471836	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-10	24	-	-70	1275	-1	-1	331	347	345	3	G	I													1			-1	1000							26	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	7	2204									4G				176	6300	-101	-13			4G				176	1275	-106	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.52.860	18.52589192	49.20519639	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-10	24	-	-70	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							28	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	8	2205									4G				176	6300	-101	-13			4G				176	1275	-106	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.54.858	18.5266467	49.20565344	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-10	24	-	-70	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							30	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	10	2207									4G				176	6300	-101	-13			4G				176	1275	-106	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																																														
2026.03.12_16.16.56.867	18.5274421	49.20611087	136	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-13	24	-	-67	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							32	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	2	2209									4G				317	1275	-90	-9			4G				176	1275	-99	-19			4G				176	6300	-101	-13			4G				382	1275	-105	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																										
2026.03.12_16.16.58.855	18.52822339	49.20653397	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-13	24	-	-67	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							34	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	4	2211									4G				317	1275	-90	-9			4G				176	1275	-99	-19			4G				176	6300	-101	-13			4G				382	1275	-105	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																										
2026.03.12_16.17.00.859	18.52905205	49.20695283	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-13	24	-	-67	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							36	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	6	2213									4G				317	1275	-90	-9			4G				176	1275	-99	-19			4G				176	6300	-101	-13			4G				382	1275	-105	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																										
2026.03.12_16.17.02.864	18.52988355	49.20734849	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-13	24	-	-67	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							38	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	8	2215									4G				317	1275	-90	-9			4G				176	1275	-99	-19			4G				176	6300	-101	-13			4G				382	1275	-105	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																										
2026.03.12_16.17.04.864	18.53074005	49.20773203	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		21106	31	18025	4G	4G	-96	-13	24	-	-67	1275	-1	-1	331	346	344	3	G	I													1			-1	1000							40	1F	5272	4669	5403167	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	10	2217									4G				317	1275	-90	-9			4G				176	1275	-99	-19			4G				176	6300	-101	-13			4G				382	1275	-105	-20			4G				144	6300	-107	-19			4G				315	2950	-126	-14			2G					1	-113				2G					5	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					64	-113				2G					68	-113				2G					69	-113																																																																																										
2026.03.12_16.17.05.454	18.53074005	49.20773203	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-95	-10	24	-	-69	1275	-1	-1	317	346	344	3	G	I													1			-1	1000			CELL_RESELECTION_4G4G	231-01-18025-21106-31-1275-331:231-01-18025-20037-33-1275-317			40	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	1	2218									4G				331	1275	-94	-11			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				317	2950	-114	-9			4G				315	2950	-120	-13			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.06.859	18.53160069	49.20809058	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-95	-10	24	-	-69	1275	-1	-1	317	346	344	3	G	I													1			-1	1000							2	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	2	2219									4G				331	1275	-94	-11			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				317	2950	-114	-9			4G				315	2950	-120	-13			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.08.865	18.53249739	49.2084357	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-95	-10	24	-	-69	1275	-1	-1	317	347	345	3	G	I													1			-1	1000							4	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	4	2221									4G				331	1275	-94	-11			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				317	2950	-114	-9			4G				315	2950	-120	-13			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.10.865	18.53341644	49.20874849	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-95	-10	24	-	-69	1275	-1	-1	317	347	345	3	G	I													1			-1	1000							6	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	6	2223									4G				331	1275	-94	-11			4G				176	6300	-101	-13			4G				144	6300	-107	-19			4G				317	2950	-114	-9			4G				315	2950	-120	-13			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.16.835	18.53592098	49.20953942	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-94	-8	24	-	-70	1275	-1	-1	317	348	346	3	G	I													1			-1	1000							11	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	1	2228									4G				176	6300	-101	-13			4G				331	1275	-102	-13			4G				144	6300	-107	-19			4G				315	2950	-115	-10			4G				317	2950	-116	-17			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.17.873	18.53668122	49.20974481	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-94	-8	24	-	-70	1275	-1	-1	317	348	346	3	G	I													1			-1	1000							12	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	2	2229									4G				176	6300	-101	-13			4G				331	1275	-102	-13			4G				144	6300	-107	-19			4G				315	2950	-115	-10			4G				317	2950	-116	-17			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.19.887	18.53764415	49.20999442	136	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-94	-8	24	-	-70	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							14	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	4	2231									4G				176	6300	-101	-13			4G				331	1275	-102	-13			4G				144	6300	-107	-19			4G				315	2950	-115	-10			4G				317	2950	-116	-17			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.21.882	18.53862673	49.21022619	136	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-94	-8	24	-	-70	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							16	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	6	2233									4G				176	6300	-101	-13			4G				331	1275	-102	-13			4G				144	6300	-107	-19			4G				315	2950	-115	-10			4G				317	2950	-116	-17			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.23.869	18.53962402	49.21043826	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-94	-8	24	-	-70	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							18	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	8	2235									4G				176	6300	-101	-13			4G				331	1275	-102	-13			4G				144	6300	-107	-19			4G				315	2950	-115	-10			4G				317	2950	-116	-17			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.25.880	18.54060355	49.21062687	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-94	-8	24	-	-70	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							20	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	10	2237									4G				176	6300	-101	-13			4G				331	1275	-102	-13			4G				144	6300	-107	-19			4G				315	2950	-115	-10			4G				317	2950	-116	-17			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																																				
2026.03.12_16.17.27.869	18.54161085	49.21079681	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-99	-12	24	-	-71	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							22	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	2	2239									4G				176	1275	-99	-13			4G				176	6300	-101	-13			4G				331	1275	-103	-17			4G				144	6300	-107	-19			4G				315	2950	-110	-9			4G				317	2950	-117	-16			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																										
2026.03.12_16.17.29.873	18.54262298	49.21094168	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-99	-12	24	-	-71	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							24	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	4	2241									4G				176	1275	-99	-13			4G				176	6300	-101	-13			4G				331	1275	-103	-17			4G				144	6300	-107	-19			4G				315	2950	-110	-9			4G				317	2950	-117	-16			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																										
2026.03.12_16.17.31.886	18.54365498	49.21107539	135	Orange_SK_–_SAZKAmobilCZ	23101	2.31012E+14		20037	33	18025	4G	4G	-99	-12	24	-	-71	1275	-1	-1	317	349	347	3	G	I													1			-1	1000							26	21	4.00E+45	4669	5129505	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	10										13	FALSE				1000	78	FALSE		FALSE	0	6	2243									4G				176	1275	-99	-13			4G				176	6300	-101	-13			4G				331	1275	-103	-17			4G				144	6300	-107	-19			4G				315	2950	-110	-9			4G				317	2950	-117	-16			2G					1	-113				2G					3	-113				2G					8	-113				2G					9	-113				2G					13	-113				2G				30	15	-113				2G					25	-113				2G					29	-113																																																																																										
