Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18							
2026.04.12_12.57.48.620	16.59919803	49.20151992	1	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000			PERIODIC				3	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	308									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.49.066	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							3	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	308									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.50.069	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							4	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	309									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.51.057	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							5	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	310									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.51.717	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000			PERIODIC				6	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	311									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.52.061	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							6	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	311									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.53.060	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							7	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	312									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.54.063	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							8	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	313									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.54.853	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000			PERIODIC				9	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	314									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.55.068	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							9	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	314									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.56.065	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							10	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	315									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				285	1849	-80	-14			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																												
2026.04.12_12.57.57.065	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	10	G	I													1			-1	1000							11	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	316									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.57.58.033	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	10	G	I													1			-1	1000			PERIODIC				12	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	317									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.57.58.079	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	10	G	I													1			-1	1000							12	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	317									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.57.59.076	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	10	G	I													1			-1	1000							13	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	318									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.00.053	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							13	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	319									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.01.051	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							14	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	320									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.01.107	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000			PERIODIC				15	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	320									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.02.072	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							15	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	320									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.03.072	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							16	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	321									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.04.070	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							17	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	322									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.04.239	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000			PERIODIC				18	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	323									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.05.066	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	10	G	I													1			-1	1000							18	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	323									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.06.056	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	9	G	I													1			-1	1000							19	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	324									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.07.062	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-70	-7	10	-	-43	1849	-1	-1	287	284	282	10	G	I													1			-1	1000							20	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	7	325									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.07.376	16.59919784	49.20152007	0	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	284	282	10	G	I													1			-1	1000			PERIODIC				21	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	326									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.08.075	16.59920052	49.20150984	2	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	283	281	10	G	I													1			-1	1000							21	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	326									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.09.075	16.59921197	49.20149948	6	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	283	281	10	G	I													1			-1	1000							22	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	327									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.10.080	16.59923329	49.20148123	10	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000							23	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	0	328									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.10.508	16.59923329	49.20148123	10	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000			PERIODIC				24	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	329									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.11.067	16.59926574	49.20145427	15	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000							24	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	1	329									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.12.078	16.59930727	49.20141861	19	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000							25	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	2	330									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.13.082	16.59935892	49.20137512	23	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000							26	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	3	331									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.13.626	16.59935892	49.20137512	23	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000			PERIODIC				27	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	332									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.14.053	16.59942083	49.20132503	26	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000							27	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	4	332									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.15.060	16.59949306	49.20126994	29	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	282	280	9	G	I													1			-1	1000							28	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	5	333									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
2026.04.12_12.58.16.063	16.59957305	49.20121055	32	SAZKAmobilCZ	23003	2.30034E+14		2369	2	38023	4G	4G	-63	-8	10	-	-35	1849	-1	-1	287	281	279	9	G	I													1			-1	1000							29	2	941	9487	606466	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	95	FALSE		FALSE	0	6	334									4G				287	6400	-77	-12			4G				285	6400	-78	-12			4G				485	300	-107	-12			4G				483	300	-116	-20			2G					0	-113				2G					1022	-113				2G					978	-113				2G					1007	-113				2G					1004	-113				2G				42	989	-75				2G				43	1003	-85				2G				61	1000	-113																																																																						
