Timestamp	Longitude	Latitude	Speed	Operatorname	Operator	CGI	Cellname	Node	CellID	LAC	NetworkTech	NetworkMode	Level	Qual	SNR	CQI	LTERSSI	ARFCN	DL_bitrate	UL_bitrate	PSC	Altitude	Height	Accuracy	Location	State	PINGAVG	PINGMIN	PINGMAX	PINGSTDEV	PINGLOSS	TESTDOWNLINK	TESTUPLINK	TESTDOWNLINKMAX	TESTUPLINKMAX	Test_Status	DataConnection_Type	DataConnection_Info	Layer	Filemark	IMEI	Distance	Bearing	IP	TA	EVENT	EVENTDETAILS	IMSI	MSISDN	SERVINGTIME	CELLHEX	NODEHEX	LACHEX	RAWCELLID	VERSION_NAME	VERSION_CODE	DEVICE	BAND	BANDWIDTH	INFO	SecondCell_NODE	SecondCell_CELLID	SecondCell_RSRP	SecondCell_RSRQ	SecondCell_SNR	CSI_RSRP	CSI_RSRQ	CSI_SNR	NetworkTypeNum	CA	SecondCell_PSC	SecondCell_ARFCN	SecondCell_BAND	Site_BEARING	BATTERY	CHARGING	NRSTATE	FOREGROUND	AVGSPEED	Update_newF	Update_oldF	R3	R4	R5	R6	R7	R8	R9	R10	NTech1	NCellName1	NCellid1	NLAC1	NCell1	NARFCN1	NRxLev1	NQual1	NDistance1	NBearing1	NTech2	NCellName2	NCellid2	NLAC2	NCell2	NARFCN2	NRxLev2	NQual2	NDistance2	NBearing2	NTech3	NCellName3	NCellid3	NLAC3	NCell3	NARFCN3	NRxLev3	NQual3	NDistance3	NBearing3	NTech4	NCellName4	NCellid4	NLAC4	NCell4	NARFCN4	NRxLev4	NQual4	NDistance4	NBearing4	NTech5	NCellName5	NCellid5	NLAC5	NCell5	NARFCN5	NRxLev5	NQual5	NDistance5	NBearing5	NTech6	NCellName6	NCellid6	NLAC6	NCell6	NARFCN6	NRxLev6	NQual6	NDistance6	NBearing6	NTech7	NCellName7	NCellid7	NLAC7	NCell7	NARFCN7	NRxLev7	NQual7	NDistance7	NBearing7	NTech8	NCellName8	NCellid8	NLAC8	NCell8	NARFCN8	NRxLev8	NQual8	NDistance8	NBearing8	NTech9	NCellName9	NCellid9	NLAC9	NCell9	NARFCN9	NRxLev9	NQual9	NDistance9	NBearing9	NTech10	NCellName10	NCellid10	NLAC10	NCell10	NARFCN10	NRxLev10	NQual10	NDistance10	NBearing10	NTech11	NCellName11	NCellid11	NLAC11	NCell11	NARFCN11	NRxLev11	NQual11	NDistance11	NBearing11	NTech12	NCellName12	NCellid12	NLAC12	NCell12	NARFCN12	NRxLev12	NQual12	NDistance12	NBearing12	NTech13	NCellName13	NCellid13	NLAC13	NCell13	NARFCN13	NRxLev13	NQual13	NDistance13	NBearing13	NTech14	NCellName14	NCellid14	NLAC14	NCell14	NARFCN14	NRxLev14	NQual14	NDistance14	NBearing14	NTech15	NCellName15	NCellid15	NLAC15	NCell15	NARFCN15	NRxLev15	NQual15	NDistance15	NBearing15	NTech16	NCellName16	NCellid16	NLAC16	NCell16	NARFCN16	NRxLev16	NQual16	NDistance16	NBearing16	NTech17	NCellName17	NCellid17	NLAC17	NCell17	NARFCN17	NRxLev17	NQual17	NDistance17	NBearing17	NTech18	NCellName18	NCellid18	NLAC18	NCell18	NARFCN18	NRxLev18	NQual18	NDistance18	NBearing18
2026.04.12_13.43.38.530	16.58492783	49.22206777	30	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	301	299	9	G	I													1			-1	1000			PERIODIC				63	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	72									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.39.084	16.58487817	49.2221386	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	301	299	10	G	I													1			-1	1000							63	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	72									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.40.063	16.58482868	49.22221146	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	302	300	10	G	I													1			-1	1000							64	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	73									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.41.069	16.5847799	49.2222839	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	302	300	10	G	I													1			-1	1000							65	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	74									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.41.667	16.5847799	49.2222839	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	302	300	10	G	I													1			-1	1000			PERIODIC				66	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	75									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.42.059	16.58472562	49.22235893	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							66	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	75									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.43.073	16.58467291	49.22243413	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							67	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	76									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.44.069	16.58462384	49.2225098	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							68	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	77									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.44.771	16.58462384	49.2225098	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	303	301	9	G	I													1			-1	1000			PERIODIC				69	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	78									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.45.075	16.58457731	49.22258423	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							69	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	78									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.46.058	16.58453056	49.22265724	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-85	-13	9	-	-52	1849	-1	-1	403	302	300	9	G	I													1			-1	1000							70	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	9	79									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.47.078	16.58447978	49.22273149	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							71	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	80									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.47.871	16.58447978	49.22273149	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	303	301	9	G	I													1			-1	1000			PERIODIC				72	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	81									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.48.061	16.58442852	49.22280525	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							72	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	81									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.49.063	16.58437675	49.2228798	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	303	301	9	G	I													1			-1	1000							73	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	82									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.50.067	16.58432543	49.222954	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							74	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	83									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.51.006	16.58432543	49.222954	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	304	302	9	G	I													1			-1	1000			PERIODIC				75	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	84									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.51.060	16.58427429	49.22302709	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	304	302	9	G	I													1			-1	1000							75	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	84									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.52.070	16.58422229	49.22310033	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							76	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	85									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.53.062	16.58417293	49.22317309	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							76	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	86									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.54.067	16.58412262	49.22324626	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							77	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	87									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.54.134	16.58412262	49.22324626	31	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000			PERIODIC				78	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	87									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.55.071	16.58407255	49.22332065	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							78	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	87									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.56.075	16.58402053	49.22339469	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							79	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	8	88									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.57.088	16.58397097	49.22346754	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-81	-11	9	-	-50	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							80	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	9	89									4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																																					
2026.04.12_13.43.57.262	16.58397097	49.22346754	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000			PERIODIC				81	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	90									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.43.58.076	16.58392202	49.22353971	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							81	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	0	90									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.43.59.071	16.58387181	49.22361385	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							82	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	1	91									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.00.066	16.58381974	49.22368809	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							83	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	2	92									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.00.394	16.58381974	49.22368809	32	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000			PERIODIC				84	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	93									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.01.066	16.58376997	49.22376568	33	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							84	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	3	93									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.02.065	16.5837163	49.22384304	34	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	305	303	9	G	I													1			-1	1000							85	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	4	94									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.03.083	16.58366309	49.2239229	35	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	306	304	9	G	I													1			-1	1000							86	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	5	95									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.03.532	16.58366309	49.2239229	35	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	306	304	9	G	I													1			-1	1000			PERIODIC				87	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	96									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.04.082	16.58360708	49.22400465	35	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	306	304	9	G	I													1			-1	1000							87	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	6	96									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
2026.04.12_13.44.05.063	16.58355066	49.22408575	34	SAZKAmobilCZ	23003	2.30034E+14		2409	2	38024	4G	4G	-86	-10	9	-	-56	1849	-1	-1	403	306	304	9	G	I													1			-1	1000							88	2	969	9488	616706	33.3	631	Xiaomi:23113RKC6G:BP2A.250605.031.A3	L3	20										13	FALSE				1000	94	FALSE		FALSE	0	7	97									4G				402	1849	-93	-11			4G				278	6400	-100	-13			4G				272	6400	-103	-15			4G				273	6400	-103	-16			4G				403	6400	-103	-16			4G				410	300	-123	-17			2G					1003	-113				2G				26	991	-113				2G					992	-113				2G					997	-113				2G					1002	-113				2G					981	-113				2G				51	984	-113				2G				46	978	-113																																											
